Epoch 88:  loss = 0.3202,  acc = 1.0000,  val_loss = 0.6884,  val_acc = 0.8843 
Epoch 89:  loss = 0.3203,  acc = 1.0000,  val_loss = 0.6864,  val_acc = 0.8846 
Epoch 90:  loss = 0.3194,  acc = 1.0000,  val_loss = 0.6883,  val_acc = 0.8848 
Epoch 91:  loss = 0.3194,  acc = 1.0000,  val_loss = 0.6897,  val_acc = 0.8831 
Epoch 92:  loss = 0.3194,  acc = 1.0000,  val_loss = 0.6884,  val_acc = 0.8839 
Epoch 93:  loss = 0.3187,  acc = 1.0000,  val_loss = 0.6871,  val_acc = 0.8832 
Epoch 94:  loss = 0.3187,  acc = 1.0000,  val_loss = 0.6876,  val_acc = 0.8842 
Epoch 95:  loss = 0.3179,  acc = 1.0000,  val_loss = 0.6874,  val_acc = 0.8854 
Epoch 96:  loss = 0.3177,  acc = 1.0000,  val_loss = 0.6869,  val_acc = 0.8842 
Epoch 97:  loss = 0.3178,  acc = 1.0000,  val_loss = 0.6880,  val_acc = 0.8842 
Epoch 98:  loss = 0.3173,  acc = 1.0000,  val_loss = 0.6882,  val_acc = 0.8835 
Epoch 99:  loss = 0.3171,  acc = 1.0000,  val_loss = 0.6881,  val_acc = 0.8839 
