Epoch 84:  loss = 2.2159,  acc = 1.0000,  val_loss = 2.2168,  val_acc = 0.9994 
Epoch 85:  loss = 2.2147,  acc = 1.0000,  val_loss = 2.2156,  val_acc = 0.9995 
Epoch 86:  loss = 2.2134,  acc = 1.0000,  val_loss = 2.2143,  val_acc = 0.9994 
Epoch 87:  loss = 2.2122,  acc = 1.0000,  val_loss = 2.2132,  val_acc = 0.9993 
Epoch 88:  loss = 2.2109,  acc = 1.0000,  val_loss = 2.2118,  val_acc = 0.9994 
Epoch 89:  loss = 2.2097,  acc = 1.0000,  val_loss = 2.2107,  val_acc = 0.9993 
Epoch 90:  loss = 2.2084,  acc = 1.0000,  val_loss = 2.2093,  val_acc = 0.9994 
Epoch 91:  loss = 2.2071,  acc = 1.0000,  val_loss = 2.2082,  val_acc = 0.9993 
Epoch 92:  loss = 2.2059,  acc = 1.0000,  val_loss = 2.2069,  val_acc = 0.9993 
Epoch 93:  loss = 2.2046,  acc = 1.0000,  val_loss = 2.2055,  val_acc = 0.9995 
Epoch 94:  loss = 2.2034,  acc = 1.0000,  val_loss = 2.2042,  val_acc = 0.9995 
Epoch 95:  loss = 2.2021,  acc = 1.0000,  val_loss = 2.2030,  val_acc = 0.9994 
Epoch 96:  loss = 2.2009,  acc = 1.0000,  val_loss = 2.2018,  val_acc = 0.9995 
Epoch 97:  loss = 2.1996,  acc = 1.0000,  val_loss = 2.2006,  val_acc = 0.9994 
Epoch 98:  loss = 2.1984,  acc = 1.0000,  val_loss = 2.1993,  val_acc = 0.9994 
Epoch 99:  loss = 2.1971,  acc = 1.0000,  val_loss = 2.1982,  val_acc = 0.9994 
