Epoch 82:  loss = 2.7455,  acc = 0.9999,  val_loss = 2.7465,  val_acc = 0.9994 
Epoch 83:  loss = 2.7439,  acc = 0.9999,  val_loss = 2.7450,  val_acc = 0.9994 
Epoch 84:  loss = 2.7425,  acc = 0.9999,  val_loss = 2.7440,  val_acc = 0.9992 
Epoch 85:  loss = 2.7411,  acc = 0.9999,  val_loss = 2.7423,  val_acc = 0.9992 
Epoch 86:  loss = 2.7397,  acc = 0.9999,  val_loss = 2.7407,  val_acc = 0.9993 
Epoch 87:  loss = 2.7382,  acc = 0.9999,  val_loss = 2.7392,  val_acc = 0.9994 
Epoch 88:  loss = 2.7368,  acc = 0.9999,  val_loss = 2.7381,  val_acc = 0.9992 
Epoch 89:  loss = 2.7353,  acc = 0.9999,  val_loss = 2.7365,  val_acc = 0.9992 
Epoch 90:  loss = 2.7338,  acc = 0.9999,  val_loss = 2.7350,  val_acc = 0.9992 
Epoch 91:  loss = 2.7324,  acc = 0.9999,  val_loss = 2.7336,  val_acc = 0.9992 
Epoch 92:  loss = 2.7309,  acc = 1.0000,  val_loss = 2.7320,  val_acc = 0.9994 
Epoch 93:  loss = 2.7295,  acc = 0.9999,  val_loss = 2.7307,  val_acc = 0.9993 
Epoch 94:  loss = 2.7281,  acc = 0.9999,  val_loss = 2.7290,  val_acc = 0.9994 
Epoch 95:  loss = 2.7266,  acc = 0.9999,  val_loss = 2.7279,  val_acc = 0.9993 
Epoch 96:  loss = 2.7252,  acc = 0.9999,  val_loss = 2.7264,  val_acc = 0.9993 
Epoch 97:  loss = 2.7238,  acc = 0.9999,  val_loss = 2.7247,  val_acc = 0.9993 
Epoch 98:  loss = 2.7223,  acc = 0.9999,  val_loss = 2.7237,  val_acc = 0.9992 
Epoch 99:  loss = 2.7208,  acc = 0.9999,  val_loss = 2.7219,  val_acc = 0.9994 
